26,0.03807235,-0.1283352,-1.648352,11,-0.1029007,-0.4283353,1.185837,21,-1.573134,-0.4283352,1.483184,7,-2.614958,-0.6283353,0.3675668,5,-2.706913,-0.4783353,-1.348255,
26,0.03964543,-0.1248473,-1.639975,0,0.4819353,-0.5748473,0.566126,9,-1.576854,-0.7248473,1.488832,19,-2.616791,-0.3248473,0.3714545,17,-2.705843,-0.1748472,-1.34452,
2,0.05234349,-0.7460963,-1.644531,34,-0.6617028,0.1539037,1.312264,33,-1.542924,-0.1460962,1.495154,6,-2.793617,-0.6460963,-0.5942882,29,-2.691081,0.1039038,-1.330486,
14,0.0500778,-0.4290402,-1.635301,13,0.3564559,-0.4290402,-0.1669232,35,-0.07347214,0.1709597,1.199701,23,-0.07347214,-0.1290402,1.199701,21,-1.54185,-0.4290402,1.506079,
4,-2.209268,-0.6138231,-1.455544,8,-2.448306,-0.3638231,1.143564,9,-1.565002,-0.7138231,1.474886,14,0.0456003,-0.413823,-1.65696,2,0.0456003,-0.7138231,-1.65696,
25,1.779332,1.492038,0.8306246,26,1.575288,1.492038,-0.1483372,6,-1.361598,0.8920382,0.4637941,35,-0.3620072,1.492038,2.809177,34,0.6169547,1.492038,2.605133,
34,0.6169547,1.492038,2.605133,25,1.779332,1.492038,0.8306246,15,0.9837851,1.192038,-0.5357963,29,-0.9741386,1.492038,-0.1277086,31,-1.157554,1.492038,1.442756,
15,0.9837851,1.192038,-0.5357963,19,-1.157554,1.192038,1.442756,13,1.779332,1.192038,0.8306246,23,-0.3620072,1.192038,2.809177,22,0.6169547,1.192038,2.605133,
0,1.975784,0.9093648,1.821397,15,0.9787247,1.209365,-0.5250627,6,-1.367735,0.9093648,0.4719969,20,-0.96176,1.209365,2.43036,11,-0.3706755,0.9093648,2.818457,
8,-1.006957,0.9296268,2.404533,19,-1.193523,1.229627,1.422091,15,0.9827338,1.229627,-0.5179888,14,1.567238,1.229627,-0.1200508,9,1.542433,0.9296268,2.429339,
16,0.9960966,0.2441301,3.284198,6,1.582048,-0.05586988,2.442081,20,1.203369,0.4941301,0.6823642,23,-1.150346,0.4441302,0.6774213,12,-1.729492,0.2941301,1.313495,
15,-0.6169769,0.2441301,3.63132,5,1.484907,0.09413016,3.179009,20,1.203369,0.4941301,0.6823642,21,0.3160844,0.1441302,0.3618557,23,-1.150346,0.4441302,0.6774213,
16,0.9960966,0.2441301,3.284198,30,1.582048,0.5441301,2.442081,8,1.203369,0.1941302,0.6823642,21,0.3160844,0.1441302,0.3618557,23,-1.150346,0.4441302,0.6774213,
2,-1.256143,-0.1558698,3.513141,12,-1.729492,0.2941301,1.313495,11,-1.150346,0.1441301,0.6774213,21,0.3160844,0.1441302,0.3618557,8,1.203369,0.1941302,0.6823642,
23,-1.150346,0.4441302,0.6774213,2,-1.256143,-0.1558698,3.513141,5,1.484907,0.09413016,3.179009,27,-0.6169769,0.5441301,3.63132,8,1.203369,0.1941302,0.6823642,
15,-0.8524074,0.1193333,3.068058,18,1.479482,0.1193333,2.037382,8,1.045407,-0.1806668,0.08505583,22,-0.5273569,0.1193333,-0.07746935,12,-1.883083,0.1193333,0.7361686,
16,0.1237559,0.1193333,2.85102,11,0.4488063,-0.1806668,-0.2945069,22,-0.5273569,0.1193333,-0.07746935,9,-1.50352,-0.1806668,0.1395682,14,-1.449008,0.1193333,2.688495,
16,0.1237559,0.1193333,2.85102,23,0.4488063,0.1193333,-0.2945069,21,-1.50352,0.1193333,0.1395682,2,-1.449008,-0.1806668,2.688495,24,-1.883083,0.4193332,0.7361686,
17,1.099919,0.1193333,2.633983,14,-1.449008,0.1193333,2.688495,15,-0.8524074,0.1193333,3.068058,12,-1.883083,0.1193333,0.7361686,9,-1.50352,-0.1806668,0.1395682,
15,-0.8524074,0.1193333,3.068058,18,1.479482,0.1193333,2.037382,8,1.045407,-0.1806668,0.08505583,10,-0.5273569,-0.1806668,-0.07746935,33,-1.50352,0.4193332,0.1395682,
